,Avatar,ID,Name,Rank
0,https://img2.finalfantasyxiv.com/f/a331cfa93a83a2a0fcfc9fb0d9bf0e73_be20385e18333edb329d4574f364a1f0fc0_96x96.jpg?1674428153,31418891,Gaj Shield,Blue Label
1,https://img2.finalfantasyxiv.com/f/963c503d7772d7f114e0356d17287c4f_be20385e18333edb329d4574f364a1f0fc0_96x96.jpg?1674427788,35516426,Xhazz Ulthyim,Platinum Label
2,https://img2.finalfantasyxiv.com/f/aa9450a4cc81733059c5241e691250a3_be20385e18333edb329d4574f364a1f0fc0_96x96.jpg?1674427859,26767915,Gally Bael,Gold Label
3,https://img2.finalfantasyxiv.com/f/1901b574951cb53306de642069e9e321_be20385e18333edb329d4574f364a1f0fc0_96x96.jpg?1674427605,34960569,Hanekawa Neko,Gold Label
4,https://img2.finalfantasyxiv.com/f/cae106a9ce8d6973e366146a859dec0e_be20385e18333edb329d4574f364a1f0fc0_96x96.jpg?1674428797,36626206,Nyx G'hart,Gold Label
5,https://img2.finalfantasyxiv.com/f/8006247d02b0e82c0f0962fadc128de1_be20385e18333edb329d4574f364a1f0fc0_96x96.jpg?1674426536,36789814,Phacia G'hart,Gold Label
6,https://img2.finalfantasyxiv.com/f/e5c5727dbada6941b6a74c6ae74a3d49_be20385e18333edb329d4574f364a1f0fc0_96x96.jpg?1674427510,15475876,Potchoko Sama,Gold Label
7,https://img2.finalfantasyxiv.com/f/ca9f497826fa3dd39c531610f9e90ba3_be20385e18333edb329d4574f364a1f0fc0_96x96.jpg?1674429642,12831963,Momiji Ayame,Black Label
8,https://img2.finalfantasyxiv.com/f/88e4e5d9c00fc43d70ed6e07cb0b0cb0_be20385e18333edb329d4574f364a1f0fc0_96x96.jpg?1674427979,20959401,Ruh'to Nelhah,Black Label
9,https://img2.finalfantasyxiv.com/f/717e69e391af0992830660fe1f08f0ee_be20385e18333edb329d4574f364a1f0fc0_96x96.jpg?1674428150,16733417,Aloneko Bellerose,Copo
10,https://img2.finalfantasyxiv.com/f/17f82ea3480c0ec24b1083748330df13_be20385e18333edb329d4574f364a1f0fc0_96x96.jpg?1674427794,30916698,Asca Primo,Copo
11,https://img2.finalfantasyxiv.com/f/a0e00f9d044a40873a6c94b65a4eeda0_be20385e18333edb329d4574f364a1f0fc0_96x96.jpg?1674427967,23359227,Bonez Kyo-kotsu,Copo
12,https://img2.finalfantasyxiv.com/f/a9b25e703dd12293e1cef6cd47bc36c8_be20385e18333edb329d4574f364a1f0fc0_96x96.jpg?1674429947,4994762,Ca'leof Kael,Copo
13,https://img2.finalfantasyxiv.com/f/a988e0655f567a2cebc969e401199f0d_be20385e18333edb329d4574f364a1f0fc0_96x96.jpg?1674428510,45979075,Eriol Elentari,Copo
14,https://img2.finalfantasyxiv.com/f/fc9c9da990c8e97b2c467943e8da4985_be20385e18333edb329d4574f364a1f0fc0_96x96.jpg?1674429138,38653854,Mr Furffles,Copo
15,https://img2.finalfantasyxiv.com/f/34b37cbf0e1d43d4c54bcb9ba108ae60_be20385e18333edb329d4574f364a1f0fc0_96x96.jpg?1674427425,14952764,Viral Trulyworth,Copo
